"date","province.x","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","provincia_code","TestAc_cum","Fallecimientos_todos","province.y","source_name","source","comments"
2020-02-27,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-28,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-29,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-01,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-02,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-03,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-04,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-05,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-06,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-07,"Melilla","Melilla",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-08,"Melilla","Melilla",NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-09,"Melilla","Melilla",NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-10,"Melilla","Melilla",NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-11,"Melilla","Melilla",NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-12,"Melilla","Melilla",NA,NA,NA,NA,3,0,0,2,2,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-13,"Melilla","Melilla",NA,NA,NA,NA,3,0,0,3,3,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-14,"Melilla","Melilla",NA,NA,NA,NA,4,0,0,8,8,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-15,"Melilla","Melilla",NA,NA,NA,NA,4,0,0,8,8,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-16,"Melilla","Melilla",NA,NA,NA,NA,4,0,0,17,17,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-17,"Melilla","Melilla",NA,NA,NA,NA,4,0,0,20,20,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-18,"Melilla","Melilla",NA,NA,NA,NA,4,0,0,23,23,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-19,"Melilla","Melilla",NA,NA,NA,NA,5,1,0,24,24,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-20,"Melilla","Melilla",NA,NA,NA,NA,8,1,0,25,25,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-21,"Melilla","Melilla",NA,NA,NA,NA,12,1,0,25,25,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-22,"Melilla","Melilla",NA,NA,NA,NA,12,1,0,28,28,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-23,"Melilla","Melilla",NA,NA,NA,NA,12,1,0,28,28,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-24,"Melilla","Melilla",NA,NA,NA,NA,14,2,0,38,38,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-25,"Melilla","Melilla",NA,NA,NA,NA,16,2,1,39,39,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-26,"Melilla","Melilla",NA,NA,NA,NA,18,2,1,42,42,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-27,"Melilla","Melilla",NA,NA,NA,NA,22,2,1,45,45,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-28,"Melilla","Melilla",NA,NA,NA,NA,24,2,1,48,48,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-29,"Melilla","Melilla",NA,NA,NA,NA,27,3,1,51,51,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-30,"Melilla","Melilla",NA,NA,NA,NA,27,3,1,54,54,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-31,"Melilla","Melilla",NA,NA,NA,NA,32,3,1,62,62,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-01,"Melilla","Melilla",NA,NA,NA,NA,32,3,1,62,62,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-02,"Melilla","Melilla",NA,NA,NA,NA,34,3,2,70,70,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-03,"Melilla","Melilla",NA,NA,NA,NA,37,3,2,79,79,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-04,"Melilla","Melilla",NA,NA,NA,NA,38,3,2,83,83,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-05,"Melilla","Melilla",NA,NA,NA,NA,38,3,2,86,86,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-06,"Melilla","Melilla",NA,NA,NA,NA,40,3,2,92,92,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-07,"Melilla","Melilla",NA,NA,NA,NA,40,3,2,93,93,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-08,"Melilla","Melilla",NA,NA,NA,NA,40,3,2,93,93,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-09,"Melilla","Melilla",NA,NA,NA,NA,41,3,2,95,95,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-10,"Melilla","Melilla",NA,NA,NA,NA,43,3,2,98,98,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-11,"Melilla","Melilla",NA,NA,NA,NA,43,3,2,98,98,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-12,"Melilla","Melilla",NA,NA,NA,NA,43,3,2,101,101,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-13,"Melilla","Melilla",NA,NA,NA,NA,43,3,2,101,101,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-14,"Melilla","Melilla",NA,NA,NA,NA,43,3,2,102,102,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-15,"Melilla","Melilla",NA,NA,0,NA,43,3,2,103,103,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-16,"Melilla","Melilla",NA,NA,NA,NA,44,3,2,104,104,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-17,"Melilla","Melilla",NA,NA,0,NA,44,3,2,104,104,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-18,"Melilla","Melilla",NA,NA,3,NA,44,3,2,107,104,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-19,"Melilla","Melilla",NA,NA,5,NA,44,3,2,109,104,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-20,"Melilla","Melilla",NA,NA,5,NA,44,3,2,110,105,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-21,"Melilla","Melilla",NA,NA,6,NA,44,3,2,111,105,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-22,"Melilla","Melilla",NA,NA,7,NA,44,3,2,113,106,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-23,"Melilla","Melilla",NA,NA,9,NA,44,3,2,116,107,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-24,"Melilla","Melilla",NA,NA,10,NA,44,3,2,118,108,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-25,"Melilla","Melilla",NA,NA,11,NA,44,3,2,121,110,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-26,"Melilla","Melilla",NA,NA,11,NA,44,3,2,121,110,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-27,"Melilla","Melilla",NA,NA,11,NA,44,3,2,125,114,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-28,"Melilla","Melilla",NA,NA,11,NA,44,3,2,125,114,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-29,"Melilla","Melilla",NA,NA,11,NA,44,3,2,125,114,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-04-30,"Melilla","Melilla",NA,NA,11,NA,44,3,2,126,115,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-01,"Melilla","Melilla",NA,NA,11,NA,44,3,2,126,115,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-02,"Melilla","Melilla",NA,NA,12,NA,44,3,2,129,117,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-03,"Melilla","Melilla",NA,NA,12,NA,44,3,2,131,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-04,"Melilla","Melilla",NA,NA,12,NA,44,3,2,131,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-05,"Melilla","Melilla",NA,NA,12,NA,44,3,2,131,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-06,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-07,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-08,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-09,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-10,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-11,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-12,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-13,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-14,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-15,"Melilla","Melilla",NA,NA,13,NA,44,3,2,132,119,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-16,"Melilla","Melilla",NA,NA,13,NA,44,3,2,134,121,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-17,"Melilla","Melilla",NA,NA,13,NA,44,3,2,134,121,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-18,"Melilla","Melilla",NA,NA,13,NA,44,3,2,134,121,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-19,"Melilla","Melilla",NA,NA,13,NA,44,3,2,134,121,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-05-20,"Melilla","Melilla",NA,NA,13,NA,44,3,2,134,121,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-20,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-21,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-22,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-23,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-24,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-25,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-26,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-27,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-28,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-02-29,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-01,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-02,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-03,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-04,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-05,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-06,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-07,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III;Ministerio de Sanidad (Datadista)","https://cnecovid.isciii.es/covid19/resources/agregados.csv;https://github.com/datadista/datasets/raw/master/COVID%2019/ccaa_covid19_fallecidos.csv",""
2020-03-08,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,0,0,4,4,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-09,"Murcia","Murcia, Región de",NA,NA,NA,NA,NA,0,0,9,9,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-10,"Murcia","Murcia, Región de",NA,NA,NA,NA,5,0,0,11,11,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-11,"Murcia","Murcia, Región de",NA,NA,NA,NA,5,1,0,26,26,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-12,"Murcia","Murcia, Región de",NA,NA,NA,NA,8,2,0,35,35,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-13,"Murcia","Murcia, Región de",NA,NA,NA,NA,8,2,0,47,47,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-14,"Murcia","Murcia, Región de",NA,NA,NA,NA,13,2,0,71,71,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-15,"Murcia","Murcia, Región de",NA,NA,NA,NA,13,2,0,77,77,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-16,"Murcia","Murcia, Región de",NA,NA,NA,NA,18,3,0,97,97,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-17,"Murcia","Murcia, Región de",NA,NA,NA,NA,22,4,0,122,122,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-18,"Murcia","Murcia, Región de",NA,NA,NA,NA,36,6,0,167,167,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-19,"Murcia","Murcia, Región de",NA,NA,NA,NA,47,11,0,204,204,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-20,"Murcia","Murcia, Región de",NA,NA,NA,NA,61,14,1,240,240,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-21,"Murcia","Murcia, Región de",NA,NA,NA,NA,78,16,1,296,296,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-22,"Murcia","Murcia, Región de",NA,NA,NA,NA,80,23,2,345,345,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-23,"Murcia","Murcia, Región de",NA,NA,NA,NA,99,26,3,385,385,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-24,"Murcia","Murcia, Región de",NA,NA,NA,NA,127,33,5,477,477,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-25,"Murcia","Murcia, Región de",NA,NA,NA,NA,172,36,8,596,596,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-26,"Murcia","Murcia, Región de",NA,NA,NA,NA,209,53,15,714,714,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
2020-03-27,"Murcia","Murcia, Región de",NA,NA,NA,NA,231,58,17,802,802,NA,NA,NA,NA,NA,"Instituto de Salud Carlos III","https://cnecovid.isciii.es/covid19/resources/agregados.csv",""
